warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
warn: The se.py script is deprecated. It will be removed in future releases of  gem5.
warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
Global frequency set at 1000000000000 ticks per second
src/mem/dram_interface.cc:690: warn: DRAM device capacity (8192 Mbytes) does not match the address range assigned (16384 Mbytes)
src/base/statistics.hh:279: warn: One of the stats is a legacy stat. Legacy stat is a stat that does not belong to any statistics::Group. Legacy stat is deprecated.
src/base/remote_gdb.cc:418: warn: Sockets disabled, not accepting gdb connections
src/sim/process.cc:396: warn: Checkpoints for pipes, device drivers and sockets do not work.
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 23.0.0.1
gem5 compiled Apr  6 2026 01:50:35
gem5 started Apr  7 2026 11:26:33
gem5 executing on b49ce2a326be, pid 94244
command line: /opt/gem5/build/X86/gem5.opt --outdir=/workspace/results_l3/4MB/policy0Config3/bwaves /workspace/configs/run_spec_l3.py --rp-type=DSBRP --l3-size=4MB --l3-assoc=16 --cpu-type=DerivO3CPU --cmd=./speed_bwaves_base.gem5-x86 --options=bwaves_1 --mem-size=16GB --maxinst=250000000 --caches --l2cache --l1d_size=32kB --l1i_size=32kB --l1d_assoc=8 --l1i_assoc=8 --l2_size=256kB --l2_assoc=8 --checkpoint-restore=1 --checkpoint-dir=/workspace/checkpoints/bwaves/m5out --restore-with-cpu=AtomicSimpleCPU --standard-switch=1 --warmup-insts=50000000 --input=bwaves_1.in --dsb-enable-bypass=true --dsb-enable-aging=false --dsb-bypass-counter=3 --dsb-virtual-bypass-counter=3 --dsb-random-promotion=0 --dsb-minimum-bypass-counter=12

info: Standard input is not a terminal, disabling listeners.
Replacement policy: DSBRP
L1I size: 32kB, assoc: 8
L1D size: 32kB, assoc: 8
L2 size: 256kB, assoc: 8
L3 size: 4MB, L3 assoc: 16
Switch at instruction count:1
src/sim/simulate.cc:194: info: Entering event queue @ 26022662981500.  Starting simulation...
src/sim/simulate.cc:194: info: Entering event queue @ 26022662983500.  Starting simulation...
src/sim/power_state.cc:105: warn: PowerState: Already in the requested power state, request ignored
Switched CPUS @ tick 26022662983500
switching cpus
Switch at instruction count:50000000
src/sim/simulate.cc:194: info: Entering event queue @ 26022662984000.  Starting simulation...
[DSB @ 100000 calls] bc=12 isBypassOn=false| real=197 virt=12420 notrack=87382 | touchRes=9480(eff=163,ineff=9317) resetRes=0(ineff=0,eff=0) | bc++=9317 bc--=163 inv=1773
[DSB @ 10600000 calls] bc=0 isBypassOn=true| real=8537781 virt=257550 notrack=1804668 | touchRes=113362(eff=3152,ineff=110210) resetRes=8(ineff=0,eff=8) | bc++=110210 bc--=3160 inv=127826
[DSB @ 10700000 calls] bc=0 isBypassOn=true| real=8637781 virt=257550 notrack=1804668 | touchRes=113362(eff=3152,ineff=110210) resetRes=8(ineff=0,eff=8) | bc++=110210 bc--=3160 inv=127826
[DSB @ 10800000 calls] bc=0 isBypassOn=true| real=8737781 virt=257550 notrack=1804668 | touchRes=113362(eff=3152,ineff=110210) resetRes=8(ineff=0,eff=8) | bc++=110210 bc--=3160 inv=127826
[DSB @ 10900000 calls] bc=0 isBypassOn=true| real=8837781 virt=257550 notrack=1804668 | touchRes=116852(eff=6642,ineff=110210) resetRes=8(ineff=0,eff=8) | bc++=110210 bc--=6650 inv=127826
[DSB @ 11000000 calls] bc=12 isBypassOn=false| real=8888913 virt=263608 notrack=1847478 | touchRes=123723(eff=11781,ineff=111942) resetRes=3237(ineff=2959,eff=278) | bc++=114901 bc--=12059 inv=133765
[DSB @ 11100000 calls] bc=12 isBypassOn=false| real=8888916 virt=276145 notrack=1934938 | touchRes=128624(eff=11784,ineff=116840) resetRes=3511(ineff=2959,eff=552) | bc++=119799 bc--=12336 inv=140178
[DSB @ 11200000 calls] bc=12 isBypassOn=false| real=8888917 virt=288921 notrack=2022161 | touchRes=133475(eff=11785,ineff=121690) resetRes=3806(ineff=2959,eff=847) | bc++=124649 bc--=12632 inv=146830
[DSB @ 11300000 calls] bc=12 isBypassOn=false| real=8888921 virt=301576 notrack=2109502 | touchRes=138354(eff=11787,ineff=126567) resetRes=4076(ineff=2959,eff=1117) | bc++=129526 bc--=12904 inv=153389
[DSB @ 11400000 calls] bc=12 isBypassOn=false| real=8888924 virt=314002 notrack=2197073 | touchRes=143020(eff=11789,ineff=131231) resetRes=4380(ineff=2959,eff=1421) | bc++=134190 bc--=13210 inv=159875
[DSB @ 11500000 calls] bc=12 isBypassOn=false| real=8888924 virt=326613 notrack=2284462 | touchRes=147819(eff=11789,ineff=136030) resetRes=4696(ineff=2959,eff=1737) | bc++=138989 bc--=13526 inv=166491
[DSB @ 11600000 calls] bc=12 isBypassOn=false| real=8888928 virt=339136 notrack=2371935 | touchRes=152532(eff=11791,ineff=140741) resetRes=5015(ineff=2959,eff=2056) | bc++=143700 bc--=13847 inv=173003
[DSB @ 11700000 calls] bc=12 isBypassOn=false| real=8888933 virt=351698 notrack=2459368 | touchRes=157266(eff=11795,ineff=145471) resetRes=5351(ineff=2959,eff=2392) | bc++=148430 bc--=14187 inv=179507
[DSB @ 11800000 calls] bc=12 isBypassOn=false| real=8888936 virt=364023 notrack=2547040 | touchRes=161943(eff=11797,ineff=150146) resetRes=5682(ineff=2959,eff=2723) | bc++=153105 bc--=14520 inv=185929
[DSB @ 11900000 calls] bc=12 isBypassOn=false| real=8888937 virt=376353 notrack=2634709 | touchRes=166528(eff=11797,ineff=154731) resetRes=6015(ineff=2959,eff=3056) | bc++=157690 bc--=14853 inv=192420
[DSB @ 12000000 calls] bc=12 isBypassOn=true| real=8888941 virt=388853 notrack=2722205 | touchRes=171250(eff=11799,ineff=159451) resetRes=6334(ineff=2959,eff=3375) | bc++=162410 bc--=15174 inv=198979
Exiting @ tick 26660916993000 because a thread reached the max instruction count
