warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
warn: The se.py script is deprecated. It will be removed in future releases of  gem5.
warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
Global frequency set at 1000000000000 ticks per second
src/mem/dram_interface.cc:690: warn: DRAM device capacity (8192 Mbytes) does not match the address range assigned (16384 Mbytes)
src/base/statistics.hh:279: warn: One of the stats is a legacy stat. Legacy stat is a stat that does not belong to any statistics::Group. Legacy stat is deprecated.
src/base/remote_gdb.cc:418: warn: Sockets disabled, not accepting gdb connections
src/sim/process.cc:396: warn: Checkpoints for pipes, device drivers and sockets do not work.
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 23.0.0.1
gem5 compiled Apr  6 2026 01:50:35
gem5 started Apr  7 2026 09:03:14
gem5 executing on b49ce2a326be, pid 72182
command line: /opt/gem5/build/X86/gem5.opt --outdir=/workspace/results_l3/4MB/policy0Config1/bwaves /workspace/configs/run_spec_l3.py --rp-type=DSBRP --l3-size=4MB --l3-assoc=16 --cpu-type=DerivO3CPU --cmd=./speed_bwaves_base.gem5-x86 --options=bwaves_1 --mem-size=16GB --maxinst=250000000 --caches --l2cache --l1d_size=32kB --l1i_size=32kB --l1d_assoc=8 --l1i_assoc=8 --l2_size=256kB --l2_assoc=8 --checkpoint-restore=1 --checkpoint-dir=/workspace/checkpoints/bwaves/m5out --restore-with-cpu=AtomicSimpleCPU --standard-switch=1 --warmup-insts=50000000 --input=bwaves_1.in --dsb-enable-bypass=true --dsb-enable-aging=false --dsb-bypass-counter=6 --dsb-virtual-bypass-counter=4 --dsb-random-promotion=0 --dsb-minimum-bypass-counter=8

info: Standard input is not a terminal, disabling listeners.
Replacement policy: DSBRP
L1I size: 32kB, assoc: 8
L1D size: 32kB, assoc: 8
L2 size: 256kB, assoc: 8
L3 size: 4MB, L3 assoc: 16
Switch at instruction count:1
src/sim/simulate.cc:194: info: Entering event queue @ 26022662981500.  Starting simulation...
src/sim/simulate.cc:194: info: Entering event queue @ 26022662983500.  Starting simulation...
src/sim/power_state.cc:105: warn: PowerState: Already in the requested power state, request ignored
Switched CPUS @ tick 26022662983500
switching cpus
Switch at instruction count:50000000
src/sim/simulate.cc:194: info: Entering event queue @ 26022662984000.  Starting simulation...
[DSB @ 100000 calls] bc=8 isBypassOn=false| real=33 virt=6247 notrack=93719 | touchRes=4822(eff=27,ineff=4795) resetRes=0(ineff=0,eff=0) | bc++=4795 bc--=27 inv=956
[DSB @ 10600000 calls] bc=0 isBypassOn=true| real=8537759 virt=128830 notrack=1933410 | touchRes=58598(eff=3048,ineff=55550) resetRes=4(ineff=0,eff=4) | bc++=55550 bc--=3052 inv=68300
[DSB @ 10700000 calls] bc=0 isBypassOn=true| real=8637759 virt=128830 notrack=1933410 | touchRes=58598(eff=3048,ineff=55550) resetRes=4(ineff=0,eff=4) | bc++=55550 bc--=3052 inv=68300
[DSB @ 10800000 calls] bc=0 isBypassOn=true| real=8737759 virt=128830 notrack=1933410 | touchRes=58598(eff=3048,ineff=55550) resetRes=4(ineff=0,eff=4) | bc++=55550 bc--=3052 inv=68300
[DSB @ 10900000 calls] bc=0 isBypassOn=true| real=8837759 virt=128830 notrack=1933410 | touchRes=62099(eff=6549,ineff=55550) resetRes=4(ineff=0,eff=4) | bc++=55550 bc--=6553 inv=68300
[DSB @ 11000000 calls] bc=8 isBypassOn=false| real=8894447 virt=131532 notrack=1974020 | touchRes=69500(eff=13195,ineff=56305) resetRes=2683(ineff=2574,eff=109) | bc++=58879 bc--=13304 inv=75716
[DSB @ 11100000 calls] bc=8 isBypassOn=false| real=8894493 virt=137795 notrack=2067711 | touchRes=71989(eff=13218,ineff=58771) resetRes=2822(ineff=2574,eff=248) | bc++=61345 bc--=13466 inv=79187
[DSB @ 11200000 calls] bc=0 isBypassOn=true| real=8953079 virt=140449 notrack=2106471 | touchRes=81765(eff=21952,ineff=59813) resetRes=2938(ineff=2629,eff=309) | bc++=62442 bc--=22261 inv=89012
[DSB @ 11300000 calls] bc=0 isBypassOn=true| real=9036853 virt=141456 notrack=2121690 | touchRes=90624(eff=30420,ineff=60204) resetRes=3115(ineff=2803,eff=312) | bc++=63007 bc--=30732 inv=101188
[DSB @ 11400000 calls] bc=0 isBypassOn=true| real=9112885 virt=142965 notrack=2144149 | touchRes=102532(eff=41780,ineff=60752) resetRes=3319(ineff=2993,eff=326) | bc++=63745 bc--=42106 inv=116530
[DSB @ 11500000 calls] bc=0 isBypassOn=true| real=9194712 virt=144139 notrack=2161148 | touchRes=112890(eff=51734,ineff=61156) resetRes=3449(ineff=3116,eff=333) | bc++=64272 bc--=52067 inv=130264
[DSB @ 11600000 calls] bc=8 isBypassOn=false| real=9263849 virt=146117 notrack=2190033 | touchRes=121180(eff=59364,ineff=61816) resetRes=3590(ineff=3228,eff=362) | bc++=65044 bc--=59726 inv=144497
[DSB @ 11700000 calls] bc=8 isBypassOn=false| real=9263879 virt=152432 notrack=2283688 | touchRes=123580(eff=59378,ineff=64202) resetRes=3744(ineff=3228,eff=516) | bc++=67430 bc--=59894 inv=148091
[DSB @ 11800000 calls] bc=7 isBypassOn=true| real=9302860 virt=156253 notrack=2340886 | touchRes=132451(eff=66720,ineff=65731) resetRes=3897(ineff=3288,eff=609) | bc++=69019 bc--=67329 inv=156233
[DSB @ 11900000 calls] bc=0 isBypassOn=true| real=9386281 virt=157240 notrack=2356478 | touchRes=141634(eff=75524,ineff=66110) resetRes=4064(ineff=3452,eff=612) | bc++=69562 bc--=76136 inv=168646
[DSB @ 12000000 calls] bc=8 isBypassOn=false| real=9388449 virt=163304 notrack=2448246 | touchRes=143977(eff=75619,ineff=68358) resetRes=4212(ineff=3455,eff=757) | bc++=71813 bc--=76376 inv=175365
Exiting @ tick 26660868341000 because a thread reached the max instruction count
