warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
warn: The se.py script is deprecated. It will be removed in future releases of  gem5.
warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
Global frequency set at 1000000000000 ticks per second
src/mem/dram_interface.cc:690: warn: DRAM device capacity (8192 Mbytes) does not match the address range assigned (16384 Mbytes)
src/base/statistics.hh:279: warn: One of the stats is a legacy stat. Legacy stat is a stat that does not belong to any statistics::Group. Legacy stat is deprecated.
src/base/remote_gdb.cc:418: warn: Sockets disabled, not accepting gdb connections
src/sim/process.cc:396: warn: Checkpoints for pipes, device drivers and sockets do not work.
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 23.0.0.1
gem5 compiled Apr  6 2026 01:50:35
gem5 started Apr  7 2026 10:15:07
gem5 executing on b49ce2a326be, pid 83246
command line: /opt/gem5/build/X86/gem5.opt --outdir=/workspace/results_l3/4MB/policy0Config2/bwaves /workspace/configs/run_spec_l3.py --rp-type=DSBRP --l3-size=4MB --l3-assoc=16 --cpu-type=DerivO3CPU --cmd=./speed_bwaves_base.gem5-x86 --options=bwaves_1 --mem-size=16GB --maxinst=250000000 --caches --l2cache --l1d_size=32kB --l1i_size=32kB --l1d_assoc=8 --l1i_assoc=8 --l2_size=256kB --l2_assoc=8 --checkpoint-restore=1 --checkpoint-dir=/workspace/checkpoints/bwaves/m5out --restore-with-cpu=AtomicSimpleCPU --standard-switch=1 --warmup-insts=50000000 --input=bwaves_1.in --dsb-enable-bypass=true --dsb-enable-aging=false --dsb-bypass-counter=6 --dsb-virtual-bypass-counter=3 --dsb-random-promotion=0 --dsb-minimum-bypass-counter=12

info: Standard input is not a terminal, disabling listeners.
Replacement policy: DSBRP
L1I size: 32kB, assoc: 8
L1D size: 32kB, assoc: 8
L2 size: 256kB, assoc: 8
L3 size: 4MB, L3 assoc: 16
Switch at instruction count:1
src/sim/simulate.cc:194: info: Entering event queue @ 26022662981500.  Starting simulation...
src/sim/simulate.cc:194: info: Entering event queue @ 26022662983500.  Starting simulation...
src/sim/power_state.cc:105: warn: PowerState: Already in the requested power state, request ignored
Switched CPUS @ tick 26022662983500
switching cpus
Switch at instruction count:50000000
src/sim/simulate.cc:194: info: Entering event queue @ 26022662984000.  Starting simulation...
[DSB @ 100000 calls] bc=12 isBypassOn=false| real=22 virt=12455 notrack=87522 | touchRes=9367(eff=16,ineff=9351) resetRes=0(ineff=0,eff=0) | bc++=9351 bc--=16 inv=1760
[DSB @ 10600000 calls] bc=0 isBypassOn=true| real=8537671 virt=257547 notrack=1804781 | touchRes=113380(eff=3020,ineff=110360) resetRes=11(ineff=0,eff=11) | bc++=110360 bc--=3031 inv=127767
[DSB @ 10700000 calls] bc=0 isBypassOn=true| real=8637671 virt=257547 notrack=1804781 | touchRes=113380(eff=3020,ineff=110360) resetRes=11(ineff=0,eff=11) | bc++=110360 bc--=3031 inv=127767
[DSB @ 10800000 calls] bc=0 isBypassOn=true| real=8737671 virt=257547 notrack=1804781 | touchRes=113380(eff=3020,ineff=110360) resetRes=11(ineff=0,eff=11) | bc++=110360 bc--=3031 inv=127767
[DSB @ 10900000 calls] bc=0 isBypassOn=true| real=8837671 virt=257547 notrack=1804781 | touchRes=116875(eff=6515,ineff=110360) resetRes=11(ineff=0,eff=11) | bc++=110360 bc--=6526 inv=127767
[DSB @ 11000000 calls] bc=12 isBypassOn=false| real=8887938 virt=263810 notrack=1848251 | touchRes=123675(eff=11425,ineff=112250) resetRes=2960(ineff=2669,eff=291) | bc++=114919 bc--=11716 inv=133830
[DSB @ 11100000 calls] bc=0 isBypassOn=true| real=8897770 virt=275140 notrack=1927089 | touchRes=131122(eff=14273,ineff=116849) resetRes=3241(ineff=2678,eff=563) | bc++=119527 bc--=14836 inv=140361
[DSB @ 11200000 calls] bc=0 isBypassOn=true| real=8971437 virt=278439 notrack=1950123 | touchRes=143979(eff=25895,ineff=118084) resetRes=3328(ineff=2737,eff=591) | bc++=120821 bc--=26486 inv=155793
[DSB @ 11300000 calls] bc=12 isBypassOn=false| real=9017951 virt=285242 notrack=1996806 | touchRes=153399(eff=32853,ineff=120546) resetRes=3558(ineff=2854,eff=704) | bc++=123400 bc--=33557 inv=169588
[DSB @ 11400000 calls] bc=12 isBypassOn=false| real=9017953 virt=297868 notrack=2084178 | touchRes=158225(eff=32854,ineff=125371) resetRes=3872(ineff=2854,eff=1018) | bc++=128225 bc--=33872 inv=176115
[DSB @ 11500000 calls] bc=12 isBypassOn=false| real=9017954 virt=310430 notrack=2171615 | touchRes=162985(eff=32854,ineff=130131) resetRes=4181(ineff=2854,eff=1327) | bc++=132985 bc--=34181 inv=182641
[DSB @ 11600000 calls] bc=12 isBypassOn=false| real=9017959 virt=322849 notrack=2259191 | touchRes=167805(eff=32857,ineff=134948) resetRes=4510(ineff=2854,eff=1656) | bc++=137802 bc--=34513 inv=189022
[DSB @ 11700000 calls] bc=12 isBypassOn=false| real=9017961 virt=335443 notrack=2346595 | touchRes=172579(eff=32859,ineff=139720) resetRes=4817(ineff=2854,eff=1963) | bc++=142574 bc--=34822 inv=195608
[DSB @ 11800000 calls] bc=12 isBypassOn=false| real=9017962 virt=347880 notrack=2434157 | touchRes=177290(eff=32859,ineff=144431) resetRes=5096(ineff=2854,eff=2242) | bc++=147285 bc--=35101 inv=202129
[DSB @ 11900000 calls] bc=12 isBypassOn=false| real=9017965 virt=360249 notrack=2521785 | touchRes=181894(eff=32861,ineff=149033) resetRes=5437(ineff=2854,eff=2583) | bc++=151887 bc--=35444 inv=208661
[DSB @ 12000000 calls] bc=12 isBypassOn=false| real=9017969 virt=372765 notrack=2609265 | touchRes=186674(eff=32863,ineff=153811) resetRes=5741(ineff=2854,eff=2887) | bc++=156665 bc--=35750 inv=215152
Exiting @ tick 26660909767000 because a thread reached the max instruction count
