warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
warn: The se.py script is deprecated. It will be removed in future releases of  gem5.
warn: The `get_runtime_isa` function is deprecated. Please migrate away from using this function.
Global frequency set at 1000000000000 ticks per second
src/mem/dram_interface.cc:690: warn: DRAM device capacity (8192 Mbytes) does not match the address range assigned (16384 Mbytes)
src/base/statistics.hh:279: warn: One of the stats is a legacy stat. Legacy stat is a stat that does not belong to any statistics::Group. Legacy stat is deprecated.
src/base/remote_gdb.cc:418: warn: Sockets disabled, not accepting gdb connections
src/sim/process.cc:396: warn: Checkpoints for pipes, device drivers and sockets do not work.
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 23.0.0.1
gem5 compiled Apr  6 2026 01:50:35
gem5 started Apr  6 2026 11:30:13
gem5 executing on b49ce2a326be, pid 194953
command line: /opt/gem5/build/X86/gem5.opt --outdir=/workspace/results_l3/2MB/policy0Config2/bwaves /workspace/configs/run_spec_l3.py --rp-type=DSBRP --l3-size=2MB --l3-assoc=16 --cpu-type=DerivO3CPU --cmd=./speed_bwaves_base.gem5-x86 --options=bwaves_1 --mem-size=16GB --maxinst=250000000 --caches --l2cache --l1d_size=32kB --l1i_size=32kB --l1d_assoc=8 --l1i_assoc=8 --l2_size=256kB --l2_assoc=8 --checkpoint-restore=1 --checkpoint-dir=/workspace/checkpoints/bwaves/m5out --restore-with-cpu=AtomicSimpleCPU --standard-switch=1 --warmup-insts=50000000 --input=bwaves_1.in --dsb-enable-bypass=true --dsb-enable-aging=false --dsb-bypass-counter=6 --dsb-virtual-bypass-counter=3 --dsb-random-promotion=0 --dsb-minimum-bypass-counter=12

info: Standard input is not a terminal, disabling listeners.
Replacement policy: DSBRP
L1I size: 32kB, assoc: 8
L1D size: 32kB, assoc: 8
L2 size: 256kB, assoc: 8
L3 size: 2MB, L3 assoc: 16
Switch at instruction count:1
src/sim/simulate.cc:194: info: Entering event queue @ 26022662981500.  Starting simulation...
src/sim/simulate.cc:194: info: Entering event queue @ 26022662983500.  Starting simulation...
src/sim/power_state.cc:105: warn: PowerState: Already in the requested power state, request ignored
Switched CPUS @ tick 26022662983500
switching cpus
Switch at instruction count:50000000
src/sim/simulate.cc:194: info: Entering event queue @ 26022662984000.  Starting simulation...
[DSB @ 100000 calls] bc=12 isBypassOn=false| real=22 virt=12455 notrack=87522 | touchRes=2868(eff=14,ineff=2854) resetRes=0(ineff=0,eff=0) | bc++=2854 bc--=14 inv=6992
[DSB @ 10600000 calls] bc=0 isBypassOn=true| real=8537711 virt=257799 notrack=1804489 | touchRes=5848(eff=2990,ineff=2858) resetRes=7(ineff=0,eff=7) | bc++=2858 bc--=2997 inv=211777
[DSB @ 10700000 calls] bc=0 isBypassOn=true| real=8637711 virt=257799 notrack=1804489 | touchRes=5848(eff=2990,ineff=2858) resetRes=7(ineff=0,eff=7) | bc++=2858 bc--=2997 inv=211777
[DSB @ 10800000 calls] bc=0 isBypassOn=true| real=8737711 virt=257799 notrack=1804489 | touchRes=5848(eff=2990,ineff=2858) resetRes=7(ineff=0,eff=7) | bc++=2858 bc--=2997 inv=211777
[DSB @ 10900000 calls] bc=0 isBypassOn=true| real=8837711 virt=257799 notrack=1804489 | touchRes=5848(eff=2990,ineff=2858) resetRes=7(ineff=0,eff=7) | bc++=2858 bc--=2997 inv=211777
[DSB @ 11000000 calls] bc=0 isBypassOn=true| real=8908171 virt=261530 notrack=1830298 | touchRes=8177(eff=5267,ineff=2910) resetRes=7(ineff=0,eff=7) | bc++=2910 bc--=5274 inv=216218
[DSB @ 11100000 calls] bc=0 isBypassOn=true| real=9008171 virt=261530 notrack=1830298 | touchRes=8177(eff=5267,ineff=2910) resetRes=7(ineff=0,eff=7) | bc++=2910 bc--=5274 inv=216218
[DSB @ 11200000 calls] bc=0 isBypassOn=true| real=9108171 virt=261530 notrack=1830298 | touchRes=8177(eff=5267,ineff=2910) resetRes=7(ineff=0,eff=7) | bc++=2910 bc--=5274 inv=216218
[DSB @ 11300000 calls] bc=0 isBypassOn=true| real=9208171 virt=261530 notrack=1830298 | touchRes=8177(eff=5267,ineff=2910) resetRes=7(ineff=0,eff=7) | bc++=2910 bc--=5274 inv=216218
[DSB @ 11400000 calls] bc=0 isBypassOn=true| real=9284292 virt=264530 notrack=1851177 | touchRes=10093(eff=7157,ineff=2936) resetRes=31(ineff=18,eff=13) | bc++=2954 bc--=7170 inv=220421
[DSB @ 11500000 calls] bc=0 isBypassOn=true| real=9384292 virt=264530 notrack=1851177 | touchRes=10093(eff=7157,ineff=2936) resetRes=31(ineff=18,eff=13) | bc++=2954 bc--=7170 inv=220421
[DSB @ 11600000 calls] bc=0 isBypassOn=true| real=9484292 virt=264530 notrack=1851177 | touchRes=10093(eff=7157,ineff=2936) resetRes=31(ineff=18,eff=13) | bc++=2954 bc--=7170 inv=220421
[DSB @ 11700000 calls] bc=0 isBypassOn=true| real=9584292 virt=264530 notrack=1851177 | touchRes=10093(eff=7157,ineff=2936) resetRes=31(ineff=18,eff=13) | bc++=2954 bc--=7170 inv=220421
[DSB @ 11800000 calls] bc=0 isBypassOn=true| real=9670583 virt=266288 notrack=1863128 | touchRes=12058(eff=9109,ineff=2949) resetRes=56(ineff=36,eff=20) | bc++=2985 bc--=9129 inv=223518
[DSB @ 11900000 calls] bc=0 isBypassOn=true| real=9770583 virt=266288 notrack=1863128 | touchRes=12058(eff=9109,ineff=2949) resetRes=56(ineff=36,eff=20) | bc++=2985 bc--=9129 inv=223518
[DSB @ 12000000 calls] bc=0 isBypassOn=true| real=9870583 virt=266288 notrack=1863128 | touchRes=12058(eff=9109,ineff=2949) resetRes=56(ineff=36,eff=20) | bc++=2985 bc--=9129 inv=223518
[DSB @ 12100000 calls] bc=0 isBypassOn=true| real=9970583 virt=266288 notrack=1863128 | touchRes=12058(eff=9109,ineff=2949) resetRes=56(ineff=36,eff=20) | bc++=2985 bc--=9129 inv=223518
Exiting @ tick 26660961017000 because a thread reached the max instruction count
